waiting_time,radiant_win,radiant_win_chance,radiant_mu,radiant_sigma,dire_mu,dire_sigma,account_id_1,account_id_2,account_id_3,account_id_4,account_id_5,account_id_6,account_id_7,account_id_8,account_id_9,account_id_10
8.0,False,0.5099692366791633,19.315507542154638,6.7214045792509545,19.188952496778597,6.904522972461163,62634.0,149796.0,179383.0,111722.0,115714.0,5113.0,246719.0,198996.0,68898.0,281451.0
5.0,True,0.5073119590220776,23.50914365719529,6.206707095888609,23.4201815261833,6.476119100012931,50621.0,52351.0,42946.0,315998.0,84738.0,269746.0,222299.0,296334.0,90174.0,307988.0
4.0,True,0.5056594368381349,23.952298073217232,5.059877624129667,23.892161847956203,5.239618072318738,43713.0,72233.0,15396.0,153130.0,21821.0,71847.0,151353.0,69207.0,134400.0,113547.0
12.0,True,0.5020485098780852,22.13479215772098,5.688209466967503,22.11043726196597,6.400780408570016,75177.0,30870.0,231312.0,33961.0,126070.0,134633.0,90000.0,316239.0,227858.0,60649.0
21.0,True,0.5029119552958036,32.11533854477147,6.022861568286288,32.079840861414425,6.630483525653352,72478.0,282877.0,2741.0,16406.0,57626.0,225020.0,58494.0,135270.0,210075.0,78585.0
4.5,False,0.5049008855605683,27.840301495120446,5.363919003459908,27.788269081349725,4.789157727416873,31202.0,164177.0,272265.0,205192.0,28773.0,315485.0,82238.0,112405.0,167334.0,13702.0
6.0,True,0.50724317716675,24.36587098476008,5.720271772027521,24.286328751878237,5.038462749366257,30137.0,164710.0,106136.0,12076.0,168402.0,38828.0,81054.0,13964.0,66282.0,145701.0
3.5,False,0.5064211927507679,24.109291753549268,6.510697145126401,24.030124139597856,6.301737920801482,234336.0,265850.0,294665.0,234974.0,57174.0,24950.0,131366.0,80459.0,235380.0,204335.0
15.0,True,0.5040580661544607,20.29481797681086,7.068435337490315,20.24282890468959,6.6653335662206254,70157.0,97222.0,179065.0,191781.0,79509.0,165398.0,255201.0,102556.0,203566.0,16968.0
4.5,False,0.5280022271790279,25.4860301565759,6.67155288594936,25.145146466305068,5.9684722911165355,121890.0,157663.0,197521.0,233656.0,306147.0,210001.0,129869.0,185628.0,59074.0,195298.0
4.5,True,0.5026482292948584,23.46057602709598,6.7268029160589835,23.428421032473196,5.821430410865392,216388.0,184877.0,227225.0,261250.0,170510.0,254106.0,52841.0,223230.0,130148.0,300811.0
4.5,True,0.5046521540120287,23.87562291393026,6.010041127497453,23.81609346753408,7.385230289923786,25793.0,272311.0,140961.0,10276.0,277193.0,298579.0,183145.0,312784.0,138140.0,300169.0
4.5,False,0.5041783376190803,24.84425905964992,5.884453709824396,24.79201462176296,7.226412884724792,265976.0,102995.0,16188.0,159012.0,61354.0,92252.0,116881.0,214575.0,266796.0,97469.0
6.0,False,0.5019114577198721,28.241261221455726,6.725852285568729,28.217905671441997,6.101428763067396,262201.0,183844.0,146541.0,250155.0,294800.0,268008.0,277311.0,99447.0,328409.0,93157.0
3.0,False,0.5027790677235948,27.946199477745957,6.08354381147832,27.912903017467354,6.170375439697144,149570.0,169038.0,12884.0,61219.0,167930.0,26095.0,138814.0,313255.0,26508.0,168672.0
62.5,True,0.5051384027887411,16.32184857401485,5.684325083647464,16.262118970028453,6.271409130626929,240727.0,87138.0,121815.0,28925.0,188746.0,290796.0,34370.0,103894.0,12404.0,28678.0
6.5,False,0.4798916957091026,31.16941205232194,5.57559491381803,31.402763390261878,6.2655552270498145,215566.0,329719.0,90977.0,55674.0,77473.0,304263.0,26589.0,47580.0,261145.0,168643.0
23.5,True,0.5221428786200508,32.65934937800152,6.410227118087505,32.397053302528796,5.92886142519064,129955.0,108267.0,27355.0,275367.0,23674.0,231802.0,89895.0,77880.0,303484.0,21435.0
5.0,True,0.47996030787980004,27.812163899452102,6.261151856312427,28.056487277123516,6.546766910799553,227164.0,70787.0,146677.0,155006.0,174568.0,277219.0,45445.0,151932.0,124799.0,54731.0
4.5,True,0.5043105453895405,24.978470939256518,6.907761210736301,24.923425034377495,6.741668277651412,222873.0,211571.0,316895.0,112090.0,1624.0,313930.0,261073.0,59851.0,197124.0,9752.0
3.0,True,0.5030851114621897,25.40657132775456,6.2264547020050465,25.3713036986766,5.310329651094673,188444.0,30978.0,228944.0,205689.0,111636.0,77827.0,197549.0,42133.0,254904.0,289508.0
8.5,False,0.5045118121940039,26.32596121487866,5.418605390761702,26.27034015312856,7.259188033259413,119051.0,54034.0,130194.0,20612.0,165664.0,140027.0,95265.0,292501.0,59123.0,192915.0
5.0,True,0.48195772481513016,28.488994647893982,6.6691764393843895,28.71421787595854,6.52340581289257,68786.0,165719.0,233594.0,67998.0,196749.0,45259.0,165587.0,206851.0,199197.0,314026.0
6.0,True,0.5039649820064774,22.91592773220838,6.9023968781164005,22.863879289125443,7.325291950989007,185967.0,215454.0,104682.0,49772.0,218358.0,307410.0,11036.0,28133.0,237498.0,189821.0
16.5,False,0.5064764426475652,20.55823545040251,6.312559734469312,20.47847806949063,6.754793209078856,315765.0,58690.0,16468.0,313228.0,175793.0,235504.0,223948.0,317180.0,23025.0,114994.0
6.5,True,0.5063490579474574,22.773986076702425,5.810946973168527,22.699616750429016,6.124588587276036,80170.0,24.0,137911.0,286745.0,34519.0,264079.0,171430.0,244900.0,109603.0,208763.0
6.0,False,0.5040749761848778,27.816620995947954,6.886144300837921,27.767260844095688,5.586537120948944,286804.0,171370.0,206796.0,156962.0,316465.0,92762.0,330222.0,34920.0,215596.0,22280.0
7.0,False,0.5209456099379157,27.264805716625276,5.880521269156275,27.012381072063093,6.491653141186386,275510.0,272214.0,32818.0,97650.0,173144.0,21569.0,109385.0,179795.0,131378.0,110903.0
6.0,True,0.5028998011274464,26.24741518865301,5.421919459005805,26.215151199446954,5.6259672322085645,323134.0,148073.0,110150.0,4340.0,184247.0,299709.0,241129.0,45133.0,295204.0,73491.0
10.5,False,0.504434457406763,20.01204949167135,6.560190838548022,19.95691894764947,6.458476804602714,186025.0,78570.0,264041.0,271644.0,84075.0,40715.0,37106.0,224136.0,224507.0,113518.0
10.0,False,0.5063643633473753,27.850087733248266,6.2825022591212525,27.77117016025088,6.784134107922365,161617.0,115065.0,86675.0,138162.0,118301.0,187755.0,20565.0,292871.0,165227.0,257647.0
18.0,False,0.5174607311260178,19.093373832025776,5.9808369999854545,18.88298151823192,6.605453979414259,228553.0,140354.0,289524.0,92924.0,221009.0,151102.0,11063.0,274652.0,90803.0,42298.0
10.5,False,0.5046752715260382,22.875672115257657,5.449864080181548,22.81881840756306,7.1673210453121605,234667.0,22614.0,1919.0,210810.0,181076.0,105441.0,67823.0,102206.0,76845.0,184598.0
4.0,True,0.5065299360185592,27.056680975929858,6.48340577268452,26.978351970689186,5.966854929302801,127451.0,3102.0,121549.0,300568.0,322837.0,52341.0,175442.0,45968.0,106516.0,281174.0
6.0,True,0.5051468766126941,27.623690654562306,4.947845347227374,27.56896739988555,5.107096442490065,55542.0,268516.0,320901.0,89308.0,5776.0,276986.0,3126.0,222340.0,24933.0,16480.0
3.5,True,0.5063057708263428,26.84265787921494,5.114236017327059,26.773758238677456,5.6144291225553316,223880.0,57898.0,203157.0,209459.0,56561.0,215493.0,313589.0,197932.0,15946.0,4705.0
5.0,False,0.4743327740009831,26.2802255135258,7.090454710851125,26.607960035699616,6.516498535938739,156640.0,224988.0,223451.0,328834.0,275360.0,171086.0,167253.0,14318.0,255974.0,263575.0
5.0,True,0.5045554246411383,27.59859937057697,6.071351518871014,27.543971005788116,6.368202847082551,176863.0,71819.0,39123.0,322230.0,272665.0,182085.0,278649.0,278722.0,6695.0,59992.0
6.5,False,0.5030031400434329,29.701303241590004,6.328816603337088,29.664138414067267,6.749883621530407,154323.0,178641.0,5481.0,76085.0,301261.0,152.0,17294.0,311815.0,53495.0,161968.0
5.5,True,0.5020960863148398,22.585455700647415,6.08196278221846,22.56169621182503,5.146451831765007,92987.0,41221.0,20318.0,87175.0,127993.0,203529.0,242883.0,232336.0,109847.0,309345.0
8.5,True,0.5041324282101081,29.050562905653894,6.90498407796507,28.99667172961464,7.219049849353375,181108.0,111598.0,282212.0,206543.0,317961.0,301499.0,199516.0,292157.0,91394.0,90788.0
26.5,False,0.5161859284418396,18.521425796717903,6.146094147171681,18.329505220040357,6.139419420069917,98862.0,186940.0,118701.0,180759.0,83380.0,25220.0,141054.0,164555.0,66059.0,125880.0
6.0,False,0.5042278005707285,27.0172044115722,6.793211101294462,26.966841697528366,5.165191683688733,235303.0,196119.0,107988.0,50226.0,204306.0,22990.0,44714.0,1619.0,29838.0,238334.0
6.0,True,0.5026901181650048,23.93189957819292,5.546878786316853,23.899152165186486,7.181320618953144,1082.0,116864.0,271926.0,256927.0,72705.0,316907.0,225249.0,143152.0,40195.0,56670.0
4.5,True,0.5161331850389004,23.179011741891742,7.022376195674779,22.97739798660806,6.0127739026388305,106174.0,143559.0,123420.0,60.0,77570.0,162678.0,274262.0,32972.0,142590.0,84806.0
16.5,True,0.543337088691493,19.950397311035545,6.530951390541678,19.40223462913835,6.956590736654729,29695.0,243442.0,166236.0,226432.0,242882.0,142609.0,309734.0,244992.0,311040.0,38503.0
63.5,True,0.5038559196796364,16.808979156338747,6.7067909873898,16.761846011394592,6.147659701903933,314984.0,114803.0,275041.0,120159.0,76648.0,237673.0,120678.0,35759.0,162009.0,309007.0
3.5,True,0.5032669179005338,22.78687880767102,6.588822989369344,22.74445045820444,7.182591948696084,29734.0,93949.0,229288.0,151666.0,291641.0,236888.0,128717.0,260090.0,219746.0,257558.0
22.0,True,0.501432704199023,18.132424324614128,6.94690524647207,18.114146935082534,6.7888337214082055,169060.0,278555.0,26572.0,192703.0,144207.0,73832.0,205555.0,148206.0,119061.0,280423.0
7.5,False,0.4976803710820884,26.04729510903706,6.70241331675537,26.076350634815363,6.476121783113999,191663.0,282655.0,107860.0,47944.0,70783.0,7925.0,59053.0,103049.0,327337.0,59624.0
48.0,False,0.502129925463662,17.657426603322673,5.47472330819442,17.632812853414862,6.2309188622811424,129798.0,327807.0,56390.0,149268.0,43185.0,220990.0,277624.0,182882.0,13255.0,40616.0
7.0,False,0.502988538527329,22.547792085798232,6.44991896617893,22.510282789914392,6.863546294275137,25991.0,206880.0,48163.0,49072.0,72682.0,266542.0,327576.0,275311.0,161649.0,45285.0
7.0,False,0.5022466707831788,28.63900298381852,5.302365559217277,28.615076915209343,4.581552381374015,57316.0,63426.0,132471.0,154598.0,258296.0,227479.0,29687.0,310323.0,202758.0,46416.0
5.5,True,0.5047741646847432,26.23723966711703,5.298516604249045,26.179770674293557,7.093913161436792,134264.0,215748.0,150135.0,23663.0,318164.0,319069.0,67636.0,95765.0,74506.0,315492.0
3.0,True,0.5042173687411556,25.869859014754937,6.726309251705018,25.81698945711527,6.4956129892343,78973.0,100729.0,4231.0,306197.0,196365.0,46851.0,119491.0,178245.0,314573.0,169095.0
27.5,False,0.50680640782615,32.46413174773642,6.327148727659152,32.38127988012228,6.199808527380481,315926.0,198761.0,9661.0,148688.0,243833.0,253812.0,78336.0,107015.0,6223.0,263303.0
6.0,False,0.4761898600988414,24.516703759103073,7.42552832798985,24.824523421279828,6.445833177905772,15126.0,147366.0,228331.0,205959.0,85022.0,310756.0,165765.0,215825.0,1331.0,221832.0
6.0,False,0.5049192441233528,27.256214342390926,6.428511675264492,27.19336948853868,7.144456740377395,106104.0,62346.0,116052.0,189548.0,135917.0,156438.0,28261.0,160357.0,256777.0,239430.0
7.5,True,0.5054327227544058,25.543269045837217,6.165146895523823,25.47783624564554,6.406081510568175,250764.0,319954.0,115811.0,130697.0,100188.0,115570.0,71384.0,117840.0,327557.0,223729.0
3.5,False,0.5072902735167228,28.855404272855495,5.722761246861015,28.769058292502407,6.399662185446566,137498.0,56719.0,136672.0,7921.0,27674.0,118170.0,241388.0,289447.0,299916.0,70425.0
5.0,True,0.5022747321875116,24.39571149961158,5.763401491250128,24.368323839125804,6.765234953375257,172795.0,255000.0,14886.0,74837.0,7246.0,292667.0,46614.0,58566.0,65203.0,281876.0
10.0,True,0.5069515217533733,21.865251183154175,7.0376308928161695,21.777116915478913,6.351832806789577,102645.0,269645.0,176641.0,244782.0,263987.0,242317.0,128713.0,300984.0,307846.0,315568.0
21.0,True,0.50370559386049,31.901783137302335,6.241342099144193,31.857121383914745,6.289980468941196,245406.0,109059.0,315022.0,75289.0,228863.0,123387.0,255511.0,278660.0,286309.0,157942.0
6.5,False,0.48447344916261076,24.086806170780317,6.839060485768796,24.27695801369504,5.980466967264107,215928.0,317577.0,39055.0,322269.0,237255.0,241758.0,262274.0,329455.0,171565.0,106869.0
6.0,False,0.5049232957534704,25.83293030292689,6.149378953284027,25.770881333903468,7.257918313089853,251407.0,38489.0,6285.0,142576.0,256499.0,11003.0,269181.0,88234.0,283826.0,122470.0
4.0,True,0.5051847320136955,23.19237305325171,7.3448636190002095,23.125341175309075,6.533503174705553,142764.0,210791.0,237308.0,314527.0,86185.0,109620.0,184284.0,278135.0,159568.0,318892.0
3.0,True,0.5043568549542268,26.592876502864172,6.604785517177597,26.537764801779396,6.6499723995773445,320818.0,56326.0,328121.0,234895.0,12337.0,266677.0,96199.0,17933.0,200502.0,219925.0
4.0,True,0.5462098743343554,24.724820904325636,6.746760659607865,24.152372812689542,6.298825702089877,167112.0,149929.0,51375.0,188096.0,91967.0,142437.0,83885.0,155823.0,196834.0,155928.0
16.5,True,0.47683420114440533,19.391229218953345,6.345947780105106,19.675585512067517,6.58256182684098,224778.0,85536.0,319839.0,200290.0,171857.0,161713.0,279230.0,220139.0,246604.0,82154.0
6.0,False,0.5030233700696478,29.080619264349384,6.341990267245117,29.0425923513313,6.928167583876374,33514.0,89241.0,150670.0,90095.0,327445.0,250197.0,233506.0,135363.0,283800.0,283912.0
5.0,True,0.5012436372036084,23.317660322975343,6.4356703026768125,23.302280137832366,6.468637419032812,268564.0,198138.0,127784.0,276401.0,77000.0,79812.0,250724.0,222084.0,91282.0,272009.0
4.5,False,0.47284489078416586,24.03124997893527,6.372590315449134,24.357547341744265,6.21387834906892,27424.0,324200.0,152086.0,113004.0,96106.0,188037.0,276300.0,272343.0,1884.0,203382.0
6.5,True,0.5056931665683888,23.81692322821973,6.227684353263499,23.74835739598182,6.354007538856116,293260.0,136009.0,165834.0,172678.0,308399.0,202433.0,38514.0,100821.0,226143.0,185947.0
13.0,True,0.5034666875247527,30.758139267332375,5.669719366090255,30.718385753430447,5.833342067760818,180161.0,99799.0,201363.0,231069.0,105165.0,167100.0,13238.0,217572.0,53682.0,132015.0
2.0,False,0.5010087069238165,26.58099790086512,6.818420344836589,26.569017912541426,5.4232908651915785,70773.0,31508.0,38182.0,137698.0,154068.0,316195.0,244288.0,64731.0,239788.0,184853.0
6.5,False,0.5021738094209417,24.67819391002313,7.601736703438924,24.650599412172255,5.777172709015801,238943.0,64812.0,19735.0,112584.0,100878.0,122348.0,143597.0,9435.0,159304.0,118864.0
11.0,False,0.5044231412283711,20.603841423999537,7.285367433694484,20.5491074892894,5.622267231283265,216281.0,8412.0,109343.0,40915.0,214618.0,326911.0,269811.0,176575.0,318899.0,133819.0
12.5,False,0.5036442650035504,30.61351386796298,6.358455440141633,30.56897555234554,6.197916027824666,248467.0,63621.0,80003.0,140249.0,881.0,102858.0,85850.0,283715.0,228877.0,79196.0
2.5,True,0.5039368748040065,25.507515666416143,6.444801140527437,25.460250991779617,5.902460576803453,215446.0,219536.0,59065.0,234365.0,126650.0,186665.0,274776.0,138676.0,77853.0,148824.0
3.5,True,0.5012142891299445,26.552300036628257,6.565103366404813,26.53712548588199,6.589884066828081,286345.0,321389.0,100178.0,259083.0,264769.0,122078.0,216653.0,197868.0,221687.0,230456.0
5.5,True,0.5041799609693665,24.792931803924738,6.153247281422291,24.742518360639046,6.423204823163428,208634.0,201063.0,57893.0,122450.0,134364.0,125574.0,265739.0,25226.0,172119.0,133980.0
1.0,True,0.5039804678014306,27.79314190774464,6.01678177335596,27.74417065335426,6.883466014799895,280812.0,138419.0,122490.0,14997.0,81436.0,95103.0,143782.0,173782.0,315453.0,57412.0
5.0,False,0.4814392011982783,23.570352153261,6.525593750141001,23.80164316831319,6.703937636188083,168955.0,299156.0,70271.0,222722.0,290999.0,14573.0,107386.0,114505.0,106226.0,3582.0
9.0,True,0.48420780922557144,29.8848319586918,5.814712854451477,30.072462588636427,6.490983799970151,296989.0,86237.0,202070.0,186374.0,38308.0,199835.0,167931.0,175375.0,165903.0,301072.0
160.0,True,0.49142652378858825,35.61582262794483,6.1994041154267405,35.7164385358931,5.945548682576538,241394.0,240040.0,224255.0,115682.0,151430.0,126076.0,251964.0,211898.0,214232.0,172568.0
8.5,True,0.44845893993108554,27.987589964407444,5.513765820984343,28.59224838879578,6.3198137663903395,255564.0,239746.0,31502.0,194795.0,278649.0,118240.0,296638.0,168843.0,201239.0,245215.0
56.5,True,0.5248475559340924,32.79026825554582,6.735471014664235,32.484461910266575,6.279857811112225,76160.0,304482.0,173544.0,123012.0,206495.0,27103.0,296004.0,267034.0,222849.0,272479.0
5.5,True,0.5029643687193772,26.024576890208433,5.652220587680488,25.988294731342247,7.037953015200677,329844.0,184193.0,159381.0,42805.0,213855.0,290990.0,53022.0,296120.0,171597.0,8066.0
3.0,True,0.5052095861040369,22.058209113171838,6.77042587965119,21.993493621627714,6.241486169191201,67689.0,211961.0,137643.0,283904.0,10428.0,210562.0,266815.0,263027.0,295070.0,178787.0
6.0,False,0.5031094308959689,28.444427901078264,5.591922170796541,28.409004377420423,5.843634389628759,137268.0,70791.0,93407.0,27880.0,94897.0,294867.0,13898.0,26640.0,328813.0,107863.0
5.0,True,0.5025819503258486,22.258052792670764,6.801346797111325,22.22443723402938,7.065442159156532,123081.0,195024.0,172211.0,175943.0,100616.0,234855.0,327168.0,215168.0,44698.0,248312.0
8.0,True,0.506642282900278,24.193417675354933,6.342787632138041,24.11013679692511,6.908032181865261,112692.0,120320.0,201394.0,222107.0,23686.0,108310.0,130181.0,111080.0,153899.0,226784.0
17.0,True,0.5042689162193176,19.85728014920221,7.048534726501911,19.803938473289303,6.264883134237527,283274.0,64619.0,230921.0,93290.0,318288.0,264637.0,184767.0,156664.0,8181.0,191900.0
6.0,False,0.5031874465069434,28.53044982608353,6.536549227876714,28.492756002478668,5.195652726910414,276743.0,183421.0,98242.0,175765.0,35483.0,20694.0,130479.0,219416.0,112809.0,75941.0
4.0,False,0.5252749614726111,25.563719835017835,6.672433764070577,25.255214155362978,6.201401692129927,210607.0,203253.0,34227.0,246331.0,94247.0,40329.0,200437.0,25956.0,155275.0,283228.0
5.0,True,0.5025906580330879,26.49812319792692,5.420694291442397,26.46982306383147,4.892132056174131,26059.0,112031.0,322100.0,24775.0,84421.0,27365.0,141080.0,245186.0,23582.0,109305.0
7.5,False,0.4915971492234149,27.375930114714507,5.171305997489889,27.460662029009363,4.031113039997517,44715.0,106026.0,301255.0,263872.0,15809.0,2391.0,57024.0,17998.0,169098.0,20386.0
